"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","288","407881","0.0-12.0-1.55","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","289","408677","0.0-12.0-2.55","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","785","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","290","409186","0.0-12.0-3.55","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","291","409246","0.0-12.0-4.55","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","292","409755","0.0-12.0-0.56","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","293","410268","0.0-12.0-1.56","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","294","410981","0.0-12.0-2.56","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","704","i","learn","","","learn_trial","20","120","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","295","411491","0.0-12.0-3.56","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","20","120","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","296","411549","0.0-12.0-4.56","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","297","412058","0.0-12.0-0.57","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","298","412567","0.0-12.0-1.57","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","299","413525","0.0-12.0-2.57","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","947","i","learn","","","learn_trial","36.6667","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","300","414034","0.0-12.0-3.57","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","36.6667","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","301","414093","0.0-12.0-4.57","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","302","414602","0.0-12.0-0.58","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","303","415112","0.0-12.0-1.58","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","304","416021","0.0-12.0-2.58","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","899","i","learn","","","learn_trial","40","90","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","305","416531","0.0-12.0-3.58","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","40","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","306","416590","0.0-12.0-4.58","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","307","417099","0.0-12.0-0.59","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","308","417609","0.0-12.0-1.59","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","309","418613","0.0-12.0-2.59","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","992","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","310","419129","0.0-12.0-3.59","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","311","419191","0.0-12.0-4.59","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","312","419702","0.0-12.0-0.60","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","313","420213","0.0-12.0-1.60","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","314","421021","0.0-12.0-2.60","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","798","i","learn","","","learn_trial","23.3333","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","315","421532","0.0-12.0-3.60","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","23.3333","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","316","421593","0.0-12.0-4.60","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","317","422103","0.0-12.0-0.61","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","318","422614","0.0-12.0-1.61","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","319","423574","0.0-12.0-2.61","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","950","u","learn","","","learn_trial","33.3333","80","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","320","424584","0.0-12.0-3.61","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","33.3333","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","321","424645","0.0-12.0-4.61","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","322","425154","0.0-12.0-0.62","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","323","425664","0.0-12.0-1.62","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","324","426317","0.0-12.0-2.62","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","643","i","learn","","","learn_trial","20","30","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","325","426827","0.0-12.0-3.62","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","20","30","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","326","426887","0.0-12.0-4.62","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","327","427397","0.0-12.0-0.63","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","328","427906","0.0-12.0-1.63","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","329","428734","0.0-12.0-2.63","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","818","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","330","429244","0.0-12.0-3.63","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","331","429303","0.0-12.0-4.63","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","332","429811","0.0-12.0-0.64","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","333","430322","0.0-12.0-1.64","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","334","431165","0.0-12.0-2.64","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","835","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","335","431675","0.0-12.0-3.64","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","336","431735","0.0-12.0-4.64","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","337","432244","0.0-12.0-0.65","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","338","432753","0.0-12.0-1.65","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","339","433533","0.0-12.0-2.65","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","771","i","learn","","","learn_trial","36.6667","110","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","340","434042","0.0-12.0-3.65","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","36.6667","110","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","341","434102","0.0-12.0-4.65","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","342","434611","0.0-12.0-0.66","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","343","435121","0.0-12.0-1.66","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","344","435821","0.0-12.0-2.66","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","690","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","345","436332","0.0-12.0-3.66","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","346","436391","0.0-12.0-4.66","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","347","436901","0.0-12.0-0.67","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","348","437409","0.0-12.0-1.67","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","349","438533","0.0-12.0-2.67","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","1114","i","learn","","","learn_trial","20.7574","87.7279","in","0","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","350","439543","0.0-12.0-3.67","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","20.7574","87.7279","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","351","439602","0.0-12.0-4.67","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","352","440111","0.0-12.0-0.68","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","353","440620","0.0-12.0-1.68","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","354","441293","0.0-12.0-2.68","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","663","i","learn","","","learn_trial","33.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","355","441803","0.0-12.0-3.68","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","33.3333","40","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","356","441862","0.0-12.0-4.68","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","357","442373","0.0-12.0-0.69","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","358","442883","0.0-12.0-1.69","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","359","444325","0.0-12.0-2.69","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","1432","i","learn","","","learn_trial","30","100","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","360","444835","0.0-12.0-3.69","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","30","100","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","361","444895","0.0-12.0-4.69","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","362","445403","0.0-12.0-0.70","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","363","445913","0.0-12.0-1.70","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","364","446660","0.0-12.0-2.70","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","737","i","learn","","","learn_trial","16.6667","50","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","365","447170","0.0-12.0-3.70","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","16.6667","50","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","366","447230","0.0-12.0-4.70","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","367","447738","0.0-12.0-0.71","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","368","448248","0.0-12.0-1.71","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","369","449245","0.0-12.0-2.71","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","987","i","learn","","","learn_trial","16.6667","80","out","0","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","370","449755","0.0-12.0-3.71","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","16.6667","80","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","371","449813","0.0-12.0-4.71","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","372","450324","0.0-12.0-0.72","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","373","450834","0.0-12.0-1.72","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","374","451717","0.0-12.0-2.72","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","868","u","learn","","","learn_trial","30","90","out","1","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","375","452727","0.0-12.0-3.72","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","30","90","out","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","376","452787","0.0-12.0-4.72","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","377","453296","0.0-12.0-0.73","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","378","453806","0.0-12.0-1.73","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","379","454572","0.0-12.0-2.73","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","758","u","learn","","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","380","455082","0.0-12.0-3.73","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","learn_feedback","","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","381","455140","0.0-12.0-4.73","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","382","455650","0.0-12.0-0.74","2d_cat_multi_stim_exp1","2022-4-8","15:6:31","25","75","3","9","10","40","30","120","22","20 years","[""White""]","No","Male","2112307","null","null","","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","","",""
